   6.26875162e+00,1.39098694e+02,2.01441666e+02
   1.87223225e+01,9.57289963e+01,2.01691559e+02
   2.22624111e+01,3.50672340e+01,2.01824448e+02
   1.20343904e+01,7.25728703e+00,2.01775864e+02
   1.41662979e+01,5.19760971e+01,2.01673599e+02
   2.38059711e+01,1.46779060e+00,2.01538712e+02
   7.80417156e+00,4.26660995e+01,2.01810623e+02
   1.03130302e+01,7.88813705e+01,2.01963898e+02
   1.00932007e+01,2.55554962e+01,2.01110245e+02
   2.22784042e+00,6.46182480e+01,2.01423828e+02
   1.73296738e+01,5.16280098e+01,2.01466858e+02
   1.92648182e+01,1.02665855e+02,2.01417282e+02
   6.42139053e+00,1.52570374e+02,2.01429947e+02
   5.38814116e+00,1.51172913e+02,2.01612518e+02
   9.24364567e+00,1.70499557e+02,2.01525116e+02
   2.00528812e+00,1.65980164e+02,2.01810043e+02
   4.45529556e+00,1.49560623e+02,2.01753067e+02
   2.16278648e+01,3.44915047e+01,2.01893219e+02
   1.26780643e+01,7.84789963e+01,2.01259262e+02
   1.89655418e+01,9.69791508e+00,2.01859909e+02
   7.55662441e+00,1.34828705e+02,2.01331360e+02
   2.24602871e+01,2.35245361e+01,2.01864304e+02
   5.00602436e+00,1.47456009e+02,2.01605438e+02
   1.61494141e+01,4.55612869e+01,2.01354355e+02
   8.60675526e+00,5.00458412e+01,2.01673889e+02
   1.08030539e+01,1.56354874e+02,2.01596893e+02
   1.68409119e+01,1.61151413e+02,2.01430969e+02
   8.25059605e+00,4.12135887e+01,2.01997177e+02
   1.41197681e+01,1.50913254e+02,2.01328339e+02
   1.81716096e+00,6.95419998e+01,2.01332489e+02
   1.59094257e+01,1.33744974e+01,2.01699310e+02
   1.61069870e+01,8.22128830e+01,2.01114090e+02
   4.40939331e+00,1.52700836e+02,2.01377411e+02
   1.81876507e+01,8.03564224e+01,2.01523041e+02
   1.83372402e+01,8.64266434e+01,2.01598969e+02
   7.70107508e+00,1.07434235e+02,2.01813400e+02
   3.59937525e+00,7.73008041e+01,2.01677994e+02
   3.22935915e+00,1.62549957e+02,2.01513535e+02
   4.80623388e+00,5.96385651e+01,2.01372345e+02
   1.29636412e+01,1.41351837e+02,2.01497238e+02
   1.29814768e+01,1.57049866e+02,2.01617142e+02
   7.50725937e+00,1.37051682e+02,2.01316299e+02
   4.07386303e+00,1.11916725e+02,2.01480438e+02
   1.79061966e+01,1.23924828e+01,2.01279037e+02
   2.07533360e+01,1.39888487e+01,2.01394775e+02
   1.57414875e+01,6.51557465e+01,2.01292374e+02
   1.62010384e+01,6.96210194e+00,2.01539688e+02
   1.20608778e+01,1.30862991e+02,2.01097809e+02
   1.59055443e+01,1.09371281e+01,2.01490784e+02
   3.18342066e+00,1.09054955e+02,2.01801865e+02
   1.87856522e+01,3.18201809e+01,2.01963455e+02
   2.66429633e-01,1.31298885e+01,2.01402756e+02
   2.26533127e+01,1.37086992e+01,2.01472275e+02
   3.84926939e+00,1.03101364e+02,2.01795425e+02
   1.98431797e+01,1.53392563e+02,2.01655365e+02
   1.65555553e+01,1.67684540e+02,2.01299545e+02
   2.13439541e+01,1.57108795e+02,2.01577560e+02
   1.76293621e+01,9.40215530e+01,2.01289047e+02
   8.38542747e+00,3.34067802e+01,2.01583511e+02
   9.99396229e+00,1.19701042e+02,2.01736618e+02
   1.32950268e+01,4.18096695e+01,2.01589371e+02
   1.60732822e+01,1.01385414e+02,2.01636383e+02
   1.38808651e+01,5.76165619e+01,2.01531952e+02
   1.21659479e+01,1.75973473e+01,2.01969788e+02
   2.14890862e+01,1.39645599e+02,2.01035248e+02
   1.07148056e+01,1.45036118e+02,2.01103989e+02
   1.12628231e+01,1.49972260e+02,2.01858658e+02
   1.51098986e+01,5.70877533e+01,2.01827820e+02
   1.02195463e+01,1.64333725e+02,2.01170654e+02
   4.28955984e+00,1.28107254e+02,2.01897476e+02
   5.30823612e+00,1.09002777e+02,2.01492310e+02
   1.65947380e+01,1.19433800e+02,2.01740570e+02
   1.50067492e+01,3.51646829e+00,2.01402206e+02
   1.27120504e+01,7.99585190e+01,2.01966187e+02
   4.61364746e+00,1.43510605e+02,2.01533890e+02
   1.88148460e+01,3.67246590e+01,2.01107651e+02
   5.97788668e+00,8.19041519e+01,2.01879349e+02
   3.74973273e+00,1.75176941e+02,2.01634674e+02
   9.91630650e+00,2.17725372e+01,2.01486740e+02
   1.84413433e+01,1.69959812e+01,2.01610123e+02
   2.08098087e+01,6.40732346e+01,2.01944870e+02
   9.47549725e+00,3.59069824e+01,2.01018143e+02
   1.32830307e-01,1.62173462e+02,2.01964890e+02
   9.85538673e+00,4.78930359e+01,2.01232574e+02
   1.74129219e+01,1.37407883e+02,2.01509628e+02
   9.97465134e+00,1.15169212e+02,2.01752060e+02
   2.19731865e+01,1.24475960e+02,2.01044708e+02
   1.03324003e+01,2.04393024e+01,2.01502335e+02
   1.03650064e+01,3.96285439e+01,2.01410233e+02
   1.16773758e+01,1.44034433e+01,2.01027283e+02
   1.21582241e+01,2.30034370e+01,2.01526382e+02
   1.80909004e+01,1.60143265e+02,2.01039093e+02
   3.17499948e+00,1.16092461e+02,2.01859955e+02
   6.04534245e+00,9.15228577e+01,2.01903046e+02
   1.74663010e+01,3.98661880e+01,2.01383163e+02
   6.67911339e+00,1.66168823e+02,2.01784241e+02
   5.60668182e+00,1.48709732e+02,2.01922699e+02
   9.77067530e-01,5.74102745e+01,2.01821701e+02
   4.30384159e+00,4.11521263e+01,2.01815552e+02
   4.80541086e+00,1.69699600e+02,2.01839447e+02
   1.27025213e+01,6.72502823e+01,2.01064072e+02
   2.39013062e+01,1.04877129e+02,2.01530472e+02
   2.02274151e+01,9.74213562e+01,2.01756912e+02
   1.62254791e+01,1.32187561e+02,2.01982178e+02
   2.05697556e+01,1.43411236e+01,2.01901611e+02
   4.75670719e+00,1.16655067e+02,2.01853882e+02
   1.13784158e+00,1.44616440e+02,2.01803757e+02
   2.33098469e+01,1.71456970e+02,2.01061539e+02
   9.14422131e+00,1.42562119e+02,2.01038788e+02
   2.05940557e+00,2.60415573e+01,2.01220291e+02
   1.61838951e+01,2.25334492e+01,2.01842346e+02
   1.81529007e+01,9.37484131e+01,2.01909592e+02
   8.79912186e+00,1.71460449e+02,2.01273041e+02
   1.82011204e+01,1.32298111e+02,2.01154343e+02
   7.96435881e+00,1.04940357e+01,2.01440598e+02
   1.37722321e+01,1.45306152e+02,2.01055878e+02
   5.89145482e-01,4.69456100e+01,2.01263641e+02
   2.34811153e+01,8.88697357e+01,2.01746841e+02
   2.37918072e+01,1.08949455e+02,2.01651260e+02
   5.70470095e+00,1.17586784e+02,2.01001556e+02
   9.61644745e+00,6.02163811e+01,2.01590836e+02
   1.43223314e+01,7.10974274e+01,2.01061401e+02
   6.87769842e+00,1.06276566e+02,2.01384506e+02
   1.38346052e+01,6.26956635e+01,2.01411636e+02
   1.10266342e+01,8.16371613e+01,2.01881882e+02
   5.63844860e-01,1.68567764e+02,2.01528366e+02
   6.63049173e+00,1.52738342e+02,2.01808945e+02
   1.95082545e+00,4.45917549e+01,2.01255814e+02
   2.20353165e+01,3.29419746e+01,2.01548035e+02
   9.15482044e+00,1.34733215e+02,2.01663742e+02
   8.92422295e+00,4.52960510e+01,2.01202499e+02
   6.37259150e+00,8.99090195e+01,2.01097046e+02
   1.23014517e+01,7.89327698e+01,2.01478653e+02
   5.74406385e+00,1.44580154e+02,2.01439285e+02
   2.54438829e+00,2.53700676e+01,2.01382889e+02
   1.76163769e+01,1.43231552e+02,2.01961884e+02
   5.65212870e+00,1.21194077e+02,2.01896744e+02
   1.51665955e+01,1.15715157e+02,2.01361526e+02
   2.14979496e+01,1.37322876e+02,2.01022446e+02
   1.43701763e+01,9.39530945e+01,2.01734772e+02
   1.94201126e+01,3.18781509e+01,2.01091568e+02
   4.71450001e-01,1.60297287e+02,2.01508850e+02
   1.66184878e+00,1.22910294e+02,2.01055496e+02
   2.04261284e+01,3.46054077e+01,2.01828568e+02
   6.21510506e-01,1.31509109e+02,2.01740402e+02
   1.23827667e+01,7.47921600e+01,2.01629059e+02
   1.11592655e+01,4.20613050e+00,2.01332840e+02
   3.63180804e+00,1.22180122e+02,2.01257462e+02
   4.90324640e+00,1.16916962e+02,2.01590942e+02
   7.92366505e+00,6.63750458e+00,2.01853363e+02
   3.20491576e+00,1.10610405e+02,2.01569550e+02
   1.21263914e+01,1.70898972e+02,2.01053238e+02
   2.22777348e+01,1.78172638e+02,2.01496140e+02
   5.69046164e+00,1.10822990e+02,2.01078186e+02
   5.54889180e-02,3.96352348e+01,2.01580002e+02
   1.88544006e+01,1.45258606e+02,2.01024872e+02
   1.61363869e+01,8.35728989e+01,2.01134384e+02
   2.24010468e+01,1.42406586e+02,2.01597305e+02
   1.15775671e+01,8.05162735e+01,2.01522293e+02
   4.54783726e+00,1.72185196e+02,2.01633377e+02
   1.38450890e+01,7.89477692e+01,2.01400543e+02
   6.25781584e+00,8.78313904e+01,2.01977783e+02
   4.77997494e+00,8.88084984e+00,2.01931961e+02
   1.93335571e+01,1.73466110e+02,2.01958588e+02
   1.60053234e+01,1.33996628e+02,2.01694794e+02
   7.49833202e+00,2.89922142e+01,2.01375519e+02
   1.10751257e+01,1.25119064e+02,2.01361740e+02
   1.73876953e+01,7.48249817e+01,2.01746964e+02
   4.82485580e+00,4.96101036e+01,2.01302780e+02
   6.88482094e+00,1.59116821e+02,2.01631149e+02
   1.15131369e+01,4.74957314e+01,2.01524155e+02
   1.33076942e+00,1.48655060e+02,2.01618698e+02
   2.19922943e+01,2.74628472e+00,2.01662109e+02
   9.43268585e+00,4.90457268e+01,2.01089508e+02
   1.59644747e+01,9.05413437e+01,2.01448242e+02
   1.22805634e+01,1.68206268e+02,2.01305511e+02
   1.99459953e+01,1.41841690e+02,2.01356674e+02
   2.28283997e+01,1.67516556e+02,2.01815750e+02
   1.73777695e+01,5.36988258e+01,2.01598389e+02
   8.01988780e-01,5.33664093e+01,2.01171463e+02
   1.18645744e+01,1.23202637e+02,2.01089508e+02
   8.19628429e+00,1.68183319e+02,2.01206406e+02
   2.12043381e+01,1.59595375e+01,2.01483978e+02
   1.04754925e+01,1.42063782e+02,2.01083099e+02
   2.30852261e+01,1.02321617e+02,2.01663895e+02
   1.81501827e+01,1.09381981e+02,2.01056335e+02
   1.31449289e+01,6.95456009e+01,2.01665894e+02
   1.22607136e+01,1.14140930e+02,2.01165359e+02
   5.24120855e+00,1.02093224e+02,2.01666672e+02
   3.73816520e-01,1.36669632e+02,2.01321335e+02
   4.44353390e+00,1.45475266e+02,2.01028641e+02
   1.79879150e+01,1.24210289e+02,2.01267059e+02
   8.91207790e+00,1.77306946e+02,2.01723373e+02
   2.25402851e+01,1.70905029e+02,2.01415695e+02
   2.69145823e+00,8.75479050e+01,2.01127106e+02
   1.28264561e+01,1.37849533e+02,2.01337021e+02
   4.24285316e+00,1.61569347e+01,2.01377335e+02
   1.14624805e+01,7.13270950e+01,2.01814423e+02
   8.67269993e+00,3.49323006e+01,2.01685211e+02
   1.04175293e+00,8.27560329e+00,2.01435181e+02
   1.86978359e+01,4.25990486e+01,2.01470886e+02
   5.26774764e-01,3.14339180e+01,2.01274323e+02
   4.93234921e+00,7.38107834e+01,2.01044250e+02
   1.71283455e+01,7.81352043e+00,2.01529434e+02
   1.72129097e+01,9.88887863e+01,2.01828003e+02
   1.18549042e+01,7.29696274e+01,2.01563095e+02
   6.58912849e+00,1.38685638e+02,2.01803314e+02
   8.54680252e+00,4.11459846e+01,2.01853241e+02
   5.49458027e+00,1.41936188e+02,2.01993851e+02
   1.37342663e+01,1.56518845e+02,2.01538864e+02
   1.07827568e+01,6.41445770e+01,2.01505753e+02
   1.05984011e+01,9.43737698e+00,2.01622147e+02
   1.77598667e+01,1.73605156e+01,2.01532394e+02
   7.42113161e+00,4.98819046e+01,2.01993607e+02
   8.99268436e+00,1.51865244e+01,2.01178986e+02
   7.85634232e+00,1.26353279e+02,2.01378632e+02
   9.75374699e+00,1.53511562e+01,2.01453186e+02
   1.97766171e+01,1.46648407e+02,2.01336639e+02
   1.19556551e+01,1.21038513e+02,2.01891052e+02
   2.08974762e+01,8.76224289e+01,2.01532196e+02
   2.13043461e+01,8.30060349e+01,2.01347427e+02
   2.29714069e+01,3.18946457e+01,2.01959946e+02
   2.24989662e+01,1.73109146e+02,2.01825058e+02
   6.99129248e+00,1.75838898e+02,2.01533310e+02
   1.94642127e+00,1.40033493e+02,2.01601608e+02
   1.48365602e+01,1.52067108e+02,2.01510376e+02
   1.76016788e+01,1.54944611e+02,2.01290054e+02
   5.69307184e+00,3.91674042e+00,2.01414169e+02
   1.04392681e+01,6.77572327e+01,2.01100708e+02
   2.04264069e+01,6.42318954e+01,2.01463486e+02
   2.15008163e+00,1.70580948e+02,2.01559097e+02
   1.54974365e+01,2.78093505e+00,2.01316132e+02
   1.19334297e+01,4.96423492e+01,2.01088776e+02
   2.20834923e+01,1.58696960e+02,2.01565201e+02
   1.47441959e+01,3.87950134e+01,2.01623001e+02
   2.22528338e+00,4.07828140e+01,2.01966415e+02
   1.63888569e+01,5.40459023e+01,2.01878632e+02
   2.27258072e+01,1.62480698e+02,2.01609772e+02
   1.76935017e+00,1.07858940e+02,2.01583374e+02
   1.31809187e+01,1.68933350e+02,2.01485931e+02
   6.85379553e+00,1.07113869e+02,2.01529968e+02
   1.74056339e+01,1.29462219e+02,2.01425629e+02
   4.37700242e-01,3.34452629e+01,2.01490692e+02
   8.81611061e+00,1.12110031e+02,2.01029022e+02
   8.69847775e+00,1.21635757e+02,2.01129654e+02
   1.38588991e+01,1.62291138e+02,2.01596970e+02
   1.42830381e+01,9.90662766e+00,2.01559555e+02
   1.13190908e+01,1.47763641e+02,2.01217926e+02
   2.76119423e+00,1.97773628e+01,2.01070099e+02
   4.28904057e+00,6.57904053e+01,2.01296661e+02
   3.25958037e+00,1.68924210e+02,2.01804001e+02
   3.67221564e-01,1.04618385e+02,2.01715408e+02
   1.72284794e+01,1.35281876e+02,2.01019867e+02
   3.44760633e+00,4.32621117e+01,2.01513657e+02
   2.20172882e+01,9.88345337e+01,2.01819626e+02
   1.75978127e+01,1.36553040e+02,2.01121536e+02
   5.97315431e-02,1.55448408e+01,2.01814377e+02
   1.91333637e+01,6.19783707e+01,2.01957626e+02
   7.31766105e-01,1.44098572e+02,2.01670807e+02
   1.28358974e+01,1.55258606e+02,2.01643600e+02
   2.15868473e+01,7.20415421e+01,2.01794357e+02
   1.75523415e+01,8.75801620e+01,2.01157028e+02
   1.26922722e+01,9.74836273e+01,2.01196152e+02
   1.51995754e+01,8.43240051e+01,2.01544022e+02
   1.41325359e+01,4.71684456e+01,2.01223007e+02
   1.53265429e+01,7.75133896e+01,2.01561600e+02
   4.08548403e+00,3.83897171e+01,2.01011688e+02
   1.24448519e+01,8.98207703e+01,2.01008179e+02
   5.21863461e+00,1.46661348e+01,2.01594360e+02
   2.46383500e+00,5.88357086e+01,2.01575424e+02
   1.29890156e+01,4.06012688e+01,2.01452362e+02
   5.01799345e+00,1.79163971e+02,2.01628998e+02
   9.31605434e+00,4.92763977e+01,2.01192505e+02
   1.86195393e+01,9.93355484e+01,2.01246368e+02
   9.32179642e+00,1.08304848e+02,2.01935577e+02
   2.36989460e+01,1.19189598e+02,2.01768677e+02
   1.61742439e+01,3.49217567e+01,2.01641724e+02
   1.92689209e+01,1.66457611e+02,2.01701172e+02
   9.36449718e+00,4.51443748e+01,2.01879608e+02
   2.65070510e+00,1.20172798e+02,2.01229874e+02
   1.65014076e+00,1.51742828e+02,2.01244934e+02
   1.27887516e+01,1.64987030e+02,2.01720276e+02
   7.83669376e+00,1.86368446e+01,2.01983582e+02
   2.10138798e+01,1.38969791e+00,2.01221252e+02
   2.23296051e+01,7.87380447e+01,2.01050705e+02
   1.87740555e+01,1.59773102e+02,2.01307770e+02
   2.25032902e+01,1.21973099e+02,2.01409134e+02
   1.98792410e+00,1.77844009e+02,2.01732758e+02
   1.22476301e+01,5.54704285e+00,2.01836655e+02
   1.34728117e+01,4.10380058e+01,2.01343643e+02
   2.06942596e+01,1.31243881e+02,2.01910660e+02
   1.96714802e+01,2.70368528e+00,2.01202209e+02
   2.20355110e+01,1.55993820e+02,2.01912857e+02
   2.13292828e+01,3.85256500e+01,2.01944366e+02
   1.48917274e+01,5.23309212e+01,2.01194946e+02
   5.10979891e+00,1.20470169e+02,2.01008438e+02
   8.09291458e+00,8.60717163e+01,2.01999252e+02
   1.10749102e+01,1.25575590e+01,2.01110275e+02
   1.30520763e+01,1.33787231e+02,2.01114075e+02
   2.30837994e+01,5.16289177e+01,2.01258224e+02
   1.63244934e+01,5.24246101e+01,2.01025162e+02
   5.01078033e+00,1.58546860e+02,2.01832626e+02
   1.02334394e+01,7.75932465e+01,2.01879120e+02
   4.92453909e+00,1.12003387e+02,2.01821655e+02
   8.74285030e+00,1.50402527e+02,2.01990402e+02
   1.76912632e+01,1.47317429e+02,2.01503326e+02
   1.50007172e+01,1.08122780e+02,2.01102768e+02
   2.29113007e+01,9.66680984e+01,2.01458435e+02
   8.42586708e+00,8.26655884e+01,2.01765335e+02
   6.91728354e+00,1.06668541e+02,2.01912796e+02
   3.50583410e+00,2.86167145e-01,2.01468338e+02
   2.11663361e+01,6.76712112e+01,2.01147995e+02
   2.22604847e+01,4.90375023e+01,2.01994720e+02
   2.31099472e+01,9.39892120e+01,2.01450089e+02
   1.84903526e+01,1.48673065e+02,2.01363846e+02
   3.92936659e+00,1.32844849e+02,2.01932358e+02
   1.48435907e+01,1.38268555e+02,2.01944641e+02
   1.65545731e+01,2.41815138e+00,2.01439377e+02
   2.94645333e+00,6.67057953e+01,2.01012009e+02
   3.46246076e+00,8.79813919e+01,2.01985077e+02
   5.87667847e+00,1.75992004e+02,2.01154587e+02
   1.02997265e+01,3.69653587e+01,2.01524918e+02
   1.58753891e+01,1.14938522e+02,2.01070877e+02
   2.11760788e+01,1.03581161e+01,2.01058517e+02
   2.06753941e+01,2.92768135e+01,2.01912262e+02
   1.60794659e+01,3.85827408e+01,2.01987869e+02
   4.67093515e+00,3.54710426e+01,2.01223663e+02
   1.98836803e+01,1.17186592e+02,2.01110428e+02
   1.16241770e+01,9.96225739e+01,2.01162857e+02
   1.94127655e+01,1.51148346e+02,2.01257034e+02
   4.40093851e+00,8.99642563e+01,2.01091019e+02
   2.29072437e+01,5.91136017e+01,2.01880203e+02
   1.11337938e+01,9.31045837e+01,2.01252045e+02
   1.81815071e+01,5.47168617e+01,2.01564072e+02
   7.06412792e+00,7.19158401e+01,2.01008240e+02
   2.24033833e+01,9.22243576e+01,2.01559174e+02
   2.53040838e+00,1.25514122e+02,2.01854034e+02
   2.12043400e+01,4.51371613e+01,2.01048325e+02
   1.86159000e+01,1.22483398e+02,2.01644257e+02
   9.34909248e+00,1.32389648e+02,2.01652237e+02
   2.38204899e+01,1.32717926e+02,2.01462021e+02
   5.04364109e+00,1.21618980e+02,2.01329681e+02
   9.08787441e+00,1.03364960e+02,2.01351822e+02
   4.91214657e+00,1.63895233e+02,2.01127335e+02
   1.97282085e+01,5.69735260e+01,2.01856689e+02
   1.98860340e+01,9.99997864e+01,2.01920303e+02
   9.23551083e+00,4.44355125e+01,2.01867004e+02
   1.31837807e+01,1.57577713e+02,2.01279785e+02
   1.51879959e+01,1.40787766e+02,2.01639954e+02
   1.13172376e+00,1.65549103e+02,2.01631882e+02
   1.97491283e+01,5.36518211e+01,2.01157394e+02
   1.23788805e+01,1.79643646e+02,2.01210297e+02
   2.27602601e+00,7.69288330e+01,2.01098358e+02
   6.90712500e+00,8.37309799e+01,2.01599289e+02
   2.01075191e+01,1.06951515e+02,2.01389679e+02
   1.20035095e+01,1.42351013e+02,2.01096100e+02
   1.24752083e+01,6.38308334e+00,2.01260040e+02
   9.81360531e+00,3.49456549e-01,2.01180023e+02
   8.26145649e-01,7.10682297e+01,2.01287094e+02
   4.07700682e+00,2.81196098e+01,2.01371429e+02
   2.27454243e+01,1.10074055e+00,2.01386948e+02
   7.69390154e+00,1.46192184e+02,2.01311768e+02
   1.21138716e+01,1.23365349e+02,2.01060577e+02
   1.68362045e+01,7.18100433e+01,2.01352264e+02
   4.17752415e-01,2.50320778e+01,2.01180679e+02
   2.64360762e+00,2.86840878e+01,2.01615784e+02
   7.84084916e-01,1.47477341e+02,2.01208618e+02
   6.08405638e+00,8.56424942e+01,2.01961807e+02
   9.26375389e+00,6.06290131e+01,2.01110199e+02
   1.63407784e+01,1.66026505e+02,2.01515045e+02
   1.23116436e+01,3.95050697e+01,2.01735794e+02
   1.04821205e+01,1.50614594e+02,2.01490021e+02
   8.08984184e+00,9.76927414e+01,2.01873306e+02
   1.38516788e+01,1.49499680e+02,2.01706802e+02
   7.92411280e+00,9.17990265e+01,2.01749939e+02
   1.17631168e+01,4.68750038e+01,2.01071304e+02
   9.38367653e+00,3.96735611e+01,2.01268372e+02
   3.20186925e+00,1.68900757e+02,2.01714874e+02
   6.41515684e+00,8.37089462e+01,2.01409622e+02
   2.17131195e+01,1.48420639e+02,2.01190002e+02
   1.02758062e+00,1.63435974e+02,2.01764603e+02
   1.13751736e+01,6.67285767e+01,2.01465256e+02
   1.03762789e+01,4.62596321e+01,2.01597580e+02
   3.63033366e+00,1.29785919e+00,2.01651733e+02
   6.33799744e+00,8.14117813e+01,2.01738586e+02
   1.55164976e+01,1.77753311e+02,2.01400711e+02
   1.73523827e+01,7.85543594e+01,2.01835144e+02
   1.15565329e+01,5.10933228e+01,2.01047043e+02
   3.30540276e+00,7.23896942e+01,2.01074860e+02
   1.91259537e+01,5.55375557e+01,2.01881973e+02
   2.94643688e+00,1.64667831e+02,2.01510406e+02
   7.38355923e+00,5.52904205e+01,2.01422516e+02
   1.28502522e+01,1.22458401e+01,2.01888565e+02
   2.35684814e+01,1.69851578e+02,2.01446747e+02
   1.81488895e+01,1.78310150e+02,2.01002487e+02
   4.44892502e+00,5.58072777e+01,2.01594055e+02
   1.82553082e+01,6.82217255e+01,2.01904892e+02
   8.75896168e+00,1.40371002e+02,2.01465088e+02
   2.24443893e+01,2.25274048e+01,2.01838745e+02
   6.62270248e-01,1.16146195e+00,2.01003845e+02
   4.98298120e+00,1.77877640e+02,2.01851440e+02
   9.40408134e+00,5.42125511e+01,2.01337387e+02
   1.04381275e+01,8.00904694e+01,2.01970718e+02
   1.92492504e+01,1.22188339e+02,2.01052811e+02
   1.08086133e+00,6.17456894e+01,2.01404709e+02
   8.95133972e+00,6.29166489e+01,2.01649017e+02
   1.83581734e+01,5.77956161e+01,2.01951523e+02
   2.08060760e+01,8.72349930e+01,2.01557068e+02
   2.22404337e+00,2.86848164e+00,2.01884354e+02
   9.13976765e+00,1.69054062e+02,2.01841095e+02
   3.19890451e+00,1.49670273e+02,2.01172409e+02
   9.86188889e+00,2.36031857e+01,2.01748596e+02
   9.45079613e+00,4.93046837e+01,2.01591125e+02
   3.27108049e+00,4.63436356e+01,2.01394333e+02
   1.00305347e+01,2.68252888e+01,2.01099670e+02
   2.34107513e+01,8.66738968e+01,2.01383621e+02
   1.91607399e+01,1.79419418e+02,2.01389160e+02
   6.21562958e+00,1.30675766e+02,2.01492767e+02
   1.08516426e+01,1.01445473e+02,2.01090759e+02
   6.56635618e+00,1.24735117e+01,2.01167603e+02
   1.45545530e+01,8.72560425e+01,2.01484451e+02
   1.59665871e+00,4.87776604e+01,2.01063477e+02
   5.05231380e+00,9.33980026e+01,2.01866455e+02
   1.28999262e+01,7.69682503e+00,2.01256256e+02
   1.07608290e+01,1.57212082e+02,2.01033173e+02
   2.00185871e+01,1.11004250e+02,2.01888062e+02
   8.65882635e-01,2.07155437e+01,2.01879456e+02
   7.10610533e+00,8.72268753e+01,2.01445343e+02
   1.56155169e+00,1.18549280e+01,2.01426041e+02
   1.86709766e+01,5.86438332e+01,2.01866165e+02
   2.11741772e+01,3.84483643e+01,2.01644669e+02
   7.83984280e+00,1.49187164e+02,2.01888184e+02
   1.83996563e+01,1.62311432e+02,2.01730560e+02
   5.24890804e+00,5.36042671e+01,2.01249863e+02
   2.18729401e+01,3.01569343e-01,2.01054855e+02
   2.01406784e+01,1.31930435e+02,2.01095139e+02
   5.61113739e+00,1.42968887e+02,2.01368225e+02
   5.17439985e+00,1.09688599e+02,2.01475754e+02
   1.60130367e+01,1.82749724e+00,2.01020691e+02
   1.27047424e+01,9.61825943e+01,2.01665482e+02
   1.43812313e+01,1.17502869e+02,2.01325653e+02
   8.55284214e+00,9.09110641e+00,2.01927017e+02
   4.34737295e-01,1.77624741e+02,2.01530899e+02
   1.07482414e+01,2.31893730e+00,2.01386902e+02
   1.63416481e+01,1.51144089e+02,2.01921310e+02
   5.30645788e-01,3.48816895e+00,2.01443314e+02
